episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
10.0,-30.0,-10.4,10.0,100,4,11000,40,11000,False,1100,11,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-39-51,1648895991,81.51498985290527,894.6637058258057,1253,1d29a0c222c3,172.17.0.2,894.6637058258057,440,11,"[-10.0, -10.0, -10.0, 0.0, 10.0, -20.0, -20.0, 0.0, -10.0, -20.0, -20.0, -20.0, 10.0, -10.0, -20.0, 0.0, 0.0, -20.0, -10.0, -10.0, -10.0, 0.0, -10.0, -10.0, -30.0, 0.0, -20.0, -20.0, -20.0, -30.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, 0.0, -10.0, -10.0, -10.0, 0.0, -20.0, -20.0, -30.0, -20.0, 0.0, -20.0, -10.0, 0.0, -20.0, -20.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, 0.0, -10.0, -10.0, -20.0, 0.0, -10.0, -10.0, -20.0, 0.0, 0.0, -30.0, 0.0, -20.0, -20.0, 0.0, -20.0, 0.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -20.0, 0.0, -20.0, 0.0, -10.0, 0.0, -20.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7218288664642742,53.67798408305848,0.22355650434143887,0.16021085019460027,0.0,3263.912,12.255,2425.061,16.494,45.117,11000,11000,11000,40,10920,21,23.50677966101695,60.391525423728794,5.80640172958374,30.633346557617188,1.56995480855306,1.3308878580729167,0.8251778284708658
10.0,-30.0,-10.1,10.0,100,4,12000,40,12000,False,1200,12,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-41-13,1648896073,81.53055047988892,976.1942563056946,1253,1d29a0c222c3,172.17.0.2,976.1942563056946,480,12,"[-20.0, -30.0, -20.0, -20.0, 0.0, -10.0, -10.0, -10.0, -20.0, -10.0, 0.0, -10.0, -20.0, -10.0, 0.0, -10.0, -20.0, -10.0, -20.0, -20.0, 0.0, -20.0, -30.0, -10.0, 0.0, -10.0, -10.0, -20.0, -20.0, 10.0, 0.0, -10.0, 0.0, 0.0, 10.0, 0.0, 0.0, -20.0, -10.0, -20.0, -10.0, -10.0, 0.0, -20.0, -10.0, -20.0, -20.0, -20.0, 0.0, -10.0, 0.0, -10.0, -20.0, -30.0, -20.0, 0.0, -10.0, -20.0, -10.0, -30.0, -30.0, -10.0, 0.0, -10.0, 0.0, 10.0, -10.0, -10.0, -20.0, -20.0, -10.0, -20.0, 0.0, -30.0, -10.0, -20.0, -10.0, -10.0, 0.0, 10.0, -10.0, -10.0, 0.0, -10.0, -10.0, 10.0, -10.0, 10.0, 10.0, -10.0, 10.0, -10.0, 0.0, 0.0, -10.0, -20.0, -30.0, 0.0, -10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7237086531242823,53.862447263558096,0.22416583937988485,0.16064933441909537,0.0,3266.564,12.245,2441.636,16.382,44.777,12000,12000,12000,40,11960,23,23.346153846153847,60.703418803418806,3.8511531352996826,18.24444007873535,1.0953347524007162,0.641917864481608,0.48118508656819664
20.0,-20.0,-8.7,10.0,100,4,13000,40,13000,False,1300,13,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-42-35,1648896155,81.17455744743347,1057.368813753128,1253,1d29a0c222c3,172.17.0.2,1057.368813753128,520,13,"[-20.0, -20.0, -10.0, -10.0, -20.0, -20.0, 0.0, -10.0, 0.0, -20.0, -20.0, -20.0, -10.0, -10.0, -20.0, 10.0, -10.0, 0.0, -10.0, -10.0, -20.0, 0.0, -10.0, 0.0, -10.0, 0.0, -10.0, 10.0, -20.0, -20.0, -10.0, -20.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, -10.0, -20.0, 0.0, 0.0, 0.0, -20.0, -20.0, -20.0, 20.0, -10.0, -10.0, -20.0, 0.0, -10.0, 0.0, -10.0, 0.0, 10.0, -10.0, -10.0, 0.0, -20.0, 0.0, 10.0, 0.0, -10.0, -20.0, -10.0, -20.0, 0.0, -10.0, 0.0, -10.0, 0.0, 0.0, -20.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, 10.0, 10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -10.0, -10.0, -10.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7246603822018761,53.9921782303502,0.22461039585100617,0.16091712178981551,0.0,3227.528,12.393,2402.837,16.647,45.649,13000,13000,13000,40,13000,25,22.991379310344822,61.06465517241379,5.151285171508789,14.03369426727295,1.2528109232584634,0.5028055508931478,0.6082247416178386
20.0,-30.0,-9.8,10.0,100,4,14000,40,14000,False,1400,14,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-43-57,1648896237,81.7043068408966,1139.0731205940247,1253,1d29a0c222c3,172.17.0.2,1139.0731205940247,560,14,"[0.0, -10.0, 0.0, 0.0, -20.0, -20.0, -10.0, -20.0, -20.0, -20.0, -20.0, -20.0, 10.0, 0.0, 0.0, -10.0, -10.0, 0.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, 0.0, -10.0, -10.0, -20.0, -10.0, -20.0, 0.0, -10.0, -10.0, -20.0, -10.0, -10.0, -30.0, -20.0, -20.0, 10.0, -10.0, -10.0, 0.0, -20.0, 0.0, 10.0, 0.0, -10.0, 0.0, -30.0, 0.0, 0.0, -10.0, 0.0, -30.0, 10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, 10.0, -30.0, -10.0, -10.0, -10.0, -20.0, 10.0, 20.0, -10.0, -10.0, 10.0, 0.0, 0.0, 0.0, -20.0, -20.0, -10.0, -20.0, 0.0, -10.0, -10.0, 0.0, -20.0, -20.0, 0.0, -10.0, -20.0, -20.0, -20.0, -10.0, -30.0, -20.0, 10.0, -20.0, -20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7265881108270646,54.1538988069547,0.2252182358505045,0.16154135611696746,0.0,3253.609,12.294,2402.628,16.648,53.759,14000,14000,14000,40,13520,26,23.557264957264955,61.32136752136753,6.0895795822143555,16.11397933959961,1.5209387461344401,1.2935590108235677,1.2728459676106771
10.0,-30.0,-8.8,10.0,100,4,15000,40,15000,False,1500,15,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-45-20,1648896320,82.29799103736877,1221.3711116313934,1253,1d29a0c222c3,172.17.0.2,1221.3711116313934,600,15,"[-20.0, -10.0, -20.0, 10.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, 0.0, 0.0, 0.0, -10.0, -20.0, -20.0, 0.0, 0.0, -20.0, -10.0, 0.0, -30.0, 0.0, -20.0, -20.0, -20.0, -10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, -10.0, 0.0, -20.0, 0.0, -10.0, -10.0, -10.0, -20.0, 0.0, -10.0, 10.0, -10.0, -10.0, -20.0, 0.0, 0.0, -20.0, 10.0, 0.0, 0.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, -20.0, 0.0, -20.0, 0.0, -10.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, -20.0, 10.0, -10.0, -20.0, 0.0, -20.0, 10.0, 0.0, -20.0, -30.0, -10.0, 0.0, -20.0, 0.0, 0.0, -30.0, -10.0, -10.0, 0.0, -10.0, -10.0, 0.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7292587609012676,54.24633427512896,0.2258634827862228,0.1620096513284934,0.0,3271.762,12.226,2460.109,16.259,45.104,15000,15000,15000,40,14560,28,23.594915254237286,61.60254237288136,4.402597904205322,21.64215850830078,1.3996542612711589,-0.3498379389444987,-0.7039229075113932
10.0,-30.0,-8.2,10.0,100,4,16000,40,16000,False,1600,16,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-46-43,1648896403,82.65780878067017,1304.0289204120636,1253,1d29a0c222c3,172.17.0.2,1304.0289204120636,640,16,"[-10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -20.0, -10.0, 0.0, -20.0, -20.0, -20.0, -10.0, -30.0, -10.0, -10.0, -20.0, -10.0, -20.0, 0.0, -10.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, 0.0, 0.0, -10.0, -10.0, 0.0, -20.0, 0.0, 10.0, 0.0, -20.0, 0.0, 0.0, 0.0, 0.0, -20.0, 0.0, 0.0, -10.0, -10.0, -10.0, 0.0, 10.0, -10.0, 0.0, 0.0, -20.0, 0.0, 0.0, 0.0, 10.0, -10.0, -10.0, -10.0, 0.0, 0.0, 0.0, -10.0, 0.0, -10.0, -20.0, 0.0, 0.0, -10.0, -10.0, 10.0, 10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 0.0, -10.0, -10.0, -10.0, -10.0, 10.0, -10.0, -30.0, -10.0, -10.0, 0.0, 0.0, -10.0, -10.0, -20.0, -20.0, -10.0, 0.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7303569710752241,54.3573211801258,0.22626207697781833,0.16221291599974452,0.0,3283.788,12.181,2449.028,16.333,45.815,16000,16000,16000,40,15600,30,23.389830508474578,61.96949152542372,4.636475563049316,20.542343139648438,1.255716069539388,0.5910694122314453,0.5023856480916341
20.0,-30.0,-7.3,10.0,100,4,17000,40,17000,False,1700,17,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-48-07,1648896487,83.60239815711975,1387.6313185691833,1253,1d29a0c222c3,172.17.0.2,1387.6313185691833,680,17,"[0.0, -10.0, -20.0, 0.0, -10.0, -20.0, 10.0, 0.0, 0.0, 10.0, -20.0, 10.0, -10.0, -20.0, 0.0, -20.0, -10.0, 10.0, 0.0, 0.0, 10.0, 10.0, -20.0, 0.0, -20.0, -20.0, 0.0, -20.0, -20.0, -20.0, -20.0, -10.0, -20.0, -10.0, -20.0, -20.0, -20.0, 20.0, 0.0, -10.0, 0.0, -10.0, -20.0, 0.0, -20.0, 0.0, 0.0, -30.0, -10.0, 0.0, 0.0, -10.0, -10.0, 0.0, -10.0, 0.0, 10.0, -10.0, -20.0, 10.0, 0.0, -10.0, -10.0, 0.0, -20.0, 0.0, -10.0, 0.0, 10.0, 0.0, -20.0, -10.0, 0.0, 10.0, 0.0, -30.0, 0.0, -20.0, -10.0, 0.0, -10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -10.0, 0.0, -10.0, -10.0, -10.0, -10.0, 0.0, 10.0, -10.0, -10.0, 10.0, -10.0, -20.0, 0.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7308924711331063,54.45412776521221,0.22650928784471155,0.16234117910402632,0.0,3354.325,11.925,2506.515,15.958,44.883,17000,17000,17000,40,16640,32,23.633333333333333,62.30333333333335,6.170506000518799,24.35611915588379,1.5149705251057943,-0.06353167692820232,0.2645477135976156
10.0,-30.0,-8.7,10.0,100,4,18000,40,18000,False,1800,18,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-49-30,1648896570,83.09548544883728,1470.7268040180206,1253,1d29a0c222c3,172.17.0.2,1470.7268040180206,720,18,"[-10.0, -10.0, -10.0, -10.0, -20.0, -10.0, -10.0, 0.0, -10.0, -10.0, -10.0, -20.0, 10.0, -10.0, -20.0, 0.0, -10.0, -20.0, 10.0, 0.0, 0.0, -10.0, 0.0, -20.0, 0.0, 10.0, -10.0, 0.0, 0.0, -20.0, -10.0, 0.0, -20.0, -10.0, -10.0, 0.0, -20.0, 0.0, -10.0, -10.0, -10.0, 10.0, 10.0, 0.0, -10.0, -20.0, -20.0, -30.0, -10.0, 0.0, 0.0, 0.0, -20.0, -10.0, -10.0, -10.0, -20.0, -10.0, 0.0, 0.0, -10.0, 0.0, -30.0, -20.0, 0.0, 0.0, 10.0, -20.0, -10.0, -20.0, 10.0, -10.0, -10.0, -10.0, 0.0, 10.0, -10.0, -10.0, -30.0, -10.0, 0.0, -10.0, -10.0, -20.0, 0.0, -30.0, -20.0, -20.0, -20.0, 0.0, 0.0, 0.0, 0.0, -20.0, -10.0, 0.0, -20.0, 0.0, -30.0, -20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7314562956456792,54.514003618376385,0.226655924910838,0.1624581734886754,0.0,3343.052,11.965,2509.105,15.942,43.815,18000,18000,18000,40,17680,34,23.30420168067227,62.55882352941177,4.122397422790527,22.33668327331543,1.2278948465983073,0.49719060262044273,0.20546018282572429
20.0,-30.0,-8.3,10.0,100,4,19000,40,19000,False,1900,19,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-50-54,1648896654,83.04951119422913,1553.7763152122498,1253,1d29a0c222c3,172.17.0.2,1553.7763152122498,760,19,"[0.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, -20.0, -10.0, -10.0, 0.0, -20.0, 0.0, 10.0, -20.0, -10.0, 0.0, -10.0, 0.0, -10.0, 0.0, 0.0, 0.0, -10.0, -10.0, -20.0, -10.0, 0.0, -10.0, -20.0, 0.0, -20.0, -10.0, -20.0, -10.0, 0.0, 0.0, -10.0, -30.0, 10.0, -20.0, -10.0, -10.0, -10.0, -20.0, -20.0, 0.0, 10.0, -20.0, -10.0, 20.0, 10.0, -30.0, -10.0, -10.0, -10.0, -20.0, -10.0, 0.0, -10.0, -10.0, 0.0, -20.0, -10.0, 0.0, -10.0, -10.0, 0.0, -30.0, 10.0, 0.0, -30.0, -10.0, 0.0, -10.0, 0.0, -10.0, -10.0, -20.0, 0.0, -20.0, -10.0, 0.0, -10.0, -10.0, 0.0, 0.0, -10.0, 0.0, 0.0, -10.0, 0.0, -20.0, 0.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7315080207514779,54.532686626753076,0.22666994031417545,0.16246931449008528,0.0,3331.843,12.005,2504.144,15.974,51.846,19000,19000,19000,40,18720,36,22.80168067226891,62.89747899159663,4.425879955291748,15.695569038391113,1.2101999918619792,0.9179789861043294,0.794512685139974
20.0,-30.0,-6.0,10.0,100,4,20000,40,20000,False,2000,20,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-52-18,1648896738,83.56634974479675,1637.3426649570465,1253,1d29a0c222c3,172.17.0.2,1637.3426649570465,800,20,"[0.0, 0.0, -20.0, 0.0, -10.0, 0.0, 10.0, -10.0, 0.0, -20.0, -10.0, -20.0, -10.0, -20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20.0, -10.0, -10.0, -10.0, 0.0, -10.0, 0.0, 20.0, 0.0, -30.0, -30.0, 0.0, 0.0, 0.0, -10.0, -20.0, -10.0, -10.0, 10.0, 0.0, -10.0, 10.0, 0.0, 0.0, 0.0, 0.0, -10.0, 10.0, 10.0, -20.0, -20.0, -10.0, -10.0, -20.0, -10.0, -10.0, 10.0, 0.0, -10.0, -10.0, -20.0, 0.0, 0.0, -10.0, -10.0, -20.0, -20.0, -10.0, 10.0, 0.0, -10.0, -10.0, -10.0, -10.0, 10.0, 0.0, 0.0, -30.0, 0.0, 0.0, -10.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, -10.0, -10.0, 10.0, -10.0, 10.0, 0.0, -10.0, 0.0, -20.0, -10.0, -10.0, -10.0, -20.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7319987666437657,54.56088172557522,0.22689016359707193,0.16267089647332372,0.0,3329.454,12.014,2483.794,16.104,50.209,20000,20000,20000,40,19760,38,23.4725,63.233333333333334,5.673899173736572,24.766408920288086,1.3073509216308594,0.20940669377644858,0.5707895914713542
10.0,-30.0,-9.6,10.0,100,4,21000,40,21000,False,2100,21,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-53-41,1648896821,82.94360852241516,1720.2862734794617,1253,1d29a0c222c3,172.17.0.2,1720.2862734794617,840,21,"[-20.0, -30.0, -10.0, -10.0, 10.0, -20.0, 0.0, -10.0, -10.0, -10.0, -20.0, -20.0, -10.0, -10.0, -10.0, -10.0, -10.0, 0.0, -30.0, -10.0, -20.0, 10.0, 0.0, 10.0, -10.0, -20.0, -10.0, -20.0, -20.0, -30.0, -10.0, -20.0, -30.0, 0.0, -10.0, -20.0, -10.0, -20.0, 10.0, -20.0, -10.0, -20.0, 0.0, -10.0, 10.0, 10.0, 10.0, -10.0, -20.0, 0.0, -20.0, -20.0, -10.0, -10.0, 0.0, 0.0, -10.0, -20.0, -20.0, -10.0, -10.0, 0.0, 0.0, 10.0, -10.0, -10.0, -20.0, -10.0, -10.0, 0.0, 0.0, 0.0, -10.0, -20.0, -10.0, -10.0, -10.0, -10.0, -20.0, -10.0, 10.0, 0.0, -10.0, 0.0, 10.0, -10.0, 10.0, -10.0, -20.0, -20.0, -20.0, -10.0, -10.0, -20.0, -10.0, 0.0, -10.0, -10.0, -20.0, -10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7321402087163481,54.588282115117565,0.22702926773045143,0.16278307725306676,0.0,3341.543,11.971,2481.17,16.121,43.471,21000,21000,21000,40,20800,40,23.321848739495795,63.495798319327726,6.101308345794678,27.168630599975586,1.5664398193359375,0.8187656402587891,0.4547739346822103
20.0,-30.0,-8.0,10.0,100,4,22000,40,22000,False,2200,22,1ae99_00000,8a8309fca8534f08b7a1b5813e397be5,2022-04-02_03-55-06,1648896906,83.8024537563324,1804.088727235794,1253,1d29a0c222c3,172.17.0.2,1804.088727235794,880,22,"[-10.0, 20.0, -10.0, -10.0, -20.0, -20.0, -30.0, 0.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -20.0, 10.0, 10.0, -20.0, 10.0, -10.0, 0.0, -10.0, -30.0, -10.0, -10.0, 0.0, 0.0, -30.0, 0.0, 0.0, -20.0, 0.0, 10.0, 10.0, -10.0, -10.0, -10.0, 0.0, 0.0, 0.0, -10.0, -10.0, 0.0, -10.0, 0.0, -20.0, 0.0, -30.0, -10.0, -20.0, -10.0, -10.0, -20.0, 0.0, -10.0, 10.0, 0.0, -20.0, 0.0, -10.0, -10.0, -20.0, 0.0, -10.0, -20.0, -10.0, 0.0, -10.0, -10.0, 0.0, 0.0, -10.0, -10.0, 0.0, -30.0, -10.0, 0.0, 10.0, -10.0, -10.0, 0.0, -30.0, 0.0, -20.0, 0.0, -10.0, -20.0, 0.0, -10.0, -20.0, -20.0, -10.0, -20.0, 10.0, -10.0, 0.0, -20.0, -10.0, 0.0, 10.0]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.7325660378428897,54.60971994760621,0.2271502998780606,0.16283255407017505,0.0,3359.924,11.905,2511.011,15.93,58.608,22000,22000,22000,40,21840,42,22.991666666666667,63.85250000000001,7.1036834716796875,23.51827621459961,1.5498985290527343,0.018377272288004558,0.2276327927907308
