episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
34.0,8.0,28.8,5.6,37,1,19091,34,19091,False,1777,85,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-53,1648815413,1.6415472030639648,115.01745271682739,26724,1d29a0c222c3,172.17.0.2,115.01745271682739,3398,85,"[26.0, 20.0, 34.0, 34.0, 30.0, 34.0, 28.0, 28.0, 32.0, 24.0, 8.0, 34.0, 28.0, 30.0, 34.0, 28.0, 28.0, 28.0, 28.0, 20.0, 30.0, 34.0, 28.0, 32.0, 34.0, 28.0, 34.0, 30.0, 26.0, 28.0, 32.0, 24.0, 26.0, 32.0, 28.0, 24.0, 34.0, 16.0, 24.0, 34.0, 32.0, 22.0, 34.0, 32.0, 28.0, 34.0, 24.0, 34.0, 28.0, 32.0, 24.0, 26.0, 32.0, 34.0, 18.0, 26.0, 32.0, 26.0, 26.0, 34.0, 34.0, 34.0, 34.0, 32.0, 30.0, 34.0, 28.0, 32.0, 28.0, 34.0, 8.0, 28.0, 34.0, 14.0, 34.0, 34.0, 34.0, 34.0, 30.0, 24.0, 30.0, 34.0, 32.0, 12.0, 34.0, 30.0, 34.0, 34.0, 20.0, 30.0, 12.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 16.0, 34.0, 30.0]","[7, 10, 3, 3, 5, 3, 6, 6, 4, 8, 16, 3, 6, 5, 3, 6, 6, 6, 6, 10, 5, 3, 6, 4, 3, 6, 3, 5, 7, 6, 4, 8, 7, 4, 6, 8, 3, 12, 8, 3, 4, 9, 3, 4, 6, 3, 8, 3, 6, 4, 8, 7, 4, 3, 11, 7, 4, 7, 7, 3, 3, 3, 3, 4, 5, 3, 6, 4, 6, 3, 16, 6, 3, 13, 3, 3, 3, 3, 5, 8, 5, 3, 4, 14, 3, 5, 3, 3, 10, 5, 14, 3, 6, 6, 3, 3, 3, 12, 3, 5]",0.3027562968955526,1.0761899271281883,0.12279373617975776,0.08919369750309034,0.0,65.754,597.68,42.715,920.045,2.359,19091,19091,61741,34,19056,176,23.6,54.3,1.4438722133636475,11.388701438903809,0.9552014294792625,11.084264418658089,11.057581284466911
34.0,8.0,29.16,5.42,20,1,19195,32,19195,False,1797,86,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-54,1648815414,0.992398738861084,116.00985145568848,26724,1d29a0c222c3,172.17.0.2,116.00985145568848,3430,86,"[30.0, 34.0, 28.0, 32.0, 34.0, 28.0, 34.0, 30.0, 26.0, 28.0, 32.0, 24.0, 26.0, 32.0, 28.0, 24.0, 34.0, 16.0, 24.0, 34.0, 32.0, 22.0, 34.0, 32.0, 28.0, 34.0, 24.0, 34.0, 28.0, 32.0, 24.0, 26.0, 32.0, 34.0, 18.0, 26.0, 32.0, 26.0, 26.0, 34.0, 34.0, 34.0, 34.0, 32.0, 30.0, 34.0, 28.0, 32.0, 28.0, 34.0, 8.0, 28.0, 34.0, 14.0, 34.0, 34.0, 34.0, 34.0, 30.0, 24.0, 30.0, 34.0, 32.0, 12.0, 34.0, 30.0, 34.0, 34.0, 20.0, 30.0, 12.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 16.0, 34.0, 30.0, 30.0, 34.0, 30.0, 20.0, 28.0, 32.0, 34.0, 34.0, 34.0, 34.0, 24.0, 32.0, 30.0, 34.0, 28.0, 30.0, 32.0, 24.0, 24.0, 24.0]","[5, 3, 6, 4, 3, 6, 3, 5, 7, 6, 4, 8, 7, 4, 6, 8, 3, 12, 8, 3, 4, 9, 3, 4, 6, 3, 8, 3, 6, 4, 8, 7, 4, 3, 11, 7, 4, 7, 7, 3, 3, 3, 3, 4, 5, 3, 6, 4, 6, 3, 16, 6, 3, 13, 3, 3, 3, 3, 5, 8, 5, 3, 4, 14, 3, 5, 3, 3, 10, 5, 14, 3, 6, 6, 3, 3, 3, 12, 3, 5, 5, 3, 5, 10, 6, 4, 3, 3, 3, 3, 8, 4, 5, 3, 6, 5, 4, 8, 8, 8]",0.3029554487430092,1.0760120718517558,0.12276162764768805,0.08917505524138719,0.0,60.514,660.999,40.819,979.929,2.195,19195,19195,62386,32,19162,177,25.0,54.3,1.5514496564865112,28.838266372680664,0.9548560380935669,10.015089988708496,9.17625617980957
34.0,4.0,29.82,5.09,44,1,19397,38,19397,False,1841,87,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-56,1648815416,1.9780290126800537,117.98788046836853,26724,1d29a0c222c3,172.17.0.2,117.98788046836853,3468,87,"[30.0, 34.0, 28.0, 32.0, 28.0, 34.0, 8.0, 28.0, 34.0, 14.0, 34.0, 34.0, 34.0, 34.0, 30.0, 24.0, 30.0, 34.0, 32.0, 12.0, 34.0, 30.0, 34.0, 34.0, 20.0, 30.0, 12.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 16.0, 34.0, 30.0, 30.0, 34.0, 30.0, 20.0, 28.0, 32.0, 34.0, 34.0, 34.0, 34.0, 24.0, 32.0, 30.0, 34.0, 28.0, 30.0, 32.0, 24.0, 24.0, 24.0, 34.0, 34.0, 34.0, 34.0, 30.0, 32.0, 34.0, 4.0, 34.0, 30.0, 34.0, 34.0, 30.0, 30.0, 28.0, 34.0, 28.0, 24.0, 34.0, 34.0, 30.0, 30.0, 16.0, 30.0, 30.0, 28.0, 32.0, 34.0, 34.0, 32.0, 34.0, 34.0, 34.0, 20.0, 34.0, 34.0, 30.0, 32.0, 34.0, 34.0, 34.0, 34.0, 34.0, 28.0]","[5, 3, 6, 4, 6, 3, 16, 6, 3, 13, 3, 3, 3, 3, 5, 8, 5, 3, 4, 14, 3, 5, 3, 3, 10, 5, 14, 3, 6, 6, 3, 3, 3, 12, 3, 5, 5, 3, 5, 10, 6, 4, 3, 3, 3, 3, 8, 4, 5, 3, 6, 5, 4, 8, 8, 8, 3, 3, 3, 3, 5, 4, 3, 18, 3, 5, 3, 3, 5, 5, 6, 3, 6, 8, 3, 3, 5, 5, 12, 5, 5, 6, 4, 3, 3, 4, 3, 3, 3, 10, 3, 3, 5, 4, 3, 3, 3, 3, 3, 6]",0.30355564142981406,1.0759791086961115,0.12271989690136291,0.08915372722105165,0.0,69.603,564.628,52.309,751.306,2.386,19397,19397,63556,38,19372,179,25.03333333333333,54.29999999999999,3.4868364334106445,29.79117774963379,1.4079756485788446,5.6939745451274675,6.163473430432771
34.0,4.0,30.1,4.95,21,1,19502,51,19502,False,1862,88,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-57,1648815417,1.1274235248565674,119.1153039932251,26724,1d29a0c222c3,172.17.0.2,119.1153039932251,3519,88,"[30.0, 34.0, 34.0, 20.0, 30.0, 12.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 16.0, 34.0, 30.0, 30.0, 34.0, 30.0, 20.0, 28.0, 32.0, 34.0, 34.0, 34.0, 34.0, 24.0, 32.0, 30.0, 34.0, 28.0, 30.0, 32.0, 24.0, 24.0, 24.0, 34.0, 34.0, 34.0, 34.0, 30.0, 32.0, 34.0, 4.0, 34.0, 30.0, 34.0, 34.0, 30.0, 30.0, 28.0, 34.0, 28.0, 24.0, 34.0, 34.0, 30.0, 30.0, 16.0, 30.0, 30.0, 28.0, 32.0, 34.0, 34.0, 32.0, 34.0, 34.0, 34.0, 20.0, 34.0, 34.0, 30.0, 32.0, 34.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 22.0, 28.0, 28.0, 34.0, 34.0, 28.0, 30.0, 28.0, 28.0, 30.0, 30.0, 34.0, 34.0, 26.0, 34.0, 28.0, 24.0, 28.0, 34.0, 34.0]","[5, 3, 3, 10, 5, 14, 3, 6, 6, 3, 3, 3, 12, 3, 5, 5, 3, 5, 10, 6, 4, 3, 3, 3, 3, 8, 4, 5, 3, 6, 5, 4, 8, 8, 8, 3, 3, 3, 3, 5, 4, 3, 18, 3, 5, 3, 3, 5, 5, 6, 3, 6, 8, 3, 3, 5, 5, 12, 5, 5, 6, 4, 3, 3, 4, 3, 3, 3, 10, 3, 3, 5, 4, 3, 3, 3, 3, 3, 6, 3, 9, 6, 6, 3, 3, 6, 5, 6, 6, 5, 5, 3, 3, 7, 3, 6, 8, 6, 3, 3]",0.3038245403106826,1.0761409669772801,0.12272071854891642,0.0891584365180524,0.0,68.412,602.232,51.256,803.802,2.223,19502,19502,64198,51,19473,180,24.950000000000003,54.3,1.2100400924682617,9.443055152893066,0.8583131677964154,9.628464642693014,9.384708180147058
34.0,4.0,30.2,4.9,42,1,19709,38,19709,False,1904,89,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-16-59,1648815419,1.713871955871582,120.82917594909668,26724,1d29a0c222c3,172.17.0.2,120.82917594909668,3557,89,"[4.0, 34.0, 30.0, 34.0, 34.0, 30.0, 30.0, 28.0, 34.0, 28.0, 24.0, 34.0, 34.0, 30.0, 30.0, 16.0, 30.0, 30.0, 28.0, 32.0, 34.0, 34.0, 32.0, 34.0, 34.0, 34.0, 20.0, 34.0, 34.0, 30.0, 32.0, 34.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 22.0, 28.0, 28.0, 34.0, 34.0, 28.0, 30.0, 28.0, 28.0, 30.0, 30.0, 34.0, 34.0, 26.0, 34.0, 28.0, 24.0, 28.0, 34.0, 34.0, 24.0, 20.0, 12.0, 28.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 28.0, 34.0, 28.0, 24.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 32.0, 34.0, 22.0, 34.0, 24.0, 34.0, 30.0, 34.0, 32.0, 34.0, 28.0, 34.0, 20.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 24.0]","[18, 3, 5, 3, 3, 5, 5, 6, 3, 6, 8, 3, 3, 5, 5, 12, 5, 5, 6, 4, 3, 3, 4, 3, 3, 3, 10, 3, 3, 5, 4, 3, 3, 3, 3, 3, 6, 3, 9, 6, 6, 3, 3, 6, 5, 6, 6, 5, 5, 3, 3, 7, 3, 6, 8, 6, 3, 3, 8, 10, 14, 6, 4, 3, 4, 5, 5, 3, 6, 3, 6, 8, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 9, 3, 8, 3, 5, 3, 4, 3, 6, 3, 10, 3, 3, 5, 6, 3, 3, 8]",0.3045126254242607,1.0764386676760662,0.12272385207787241,0.08916574847732325,0.0,62.551,559.539,40.618,861.689,2.158,19709,19709,65217,38,19684,182,23.15,54.3,1.7864054441452026,18.9610595703125,1.040342832866468,7.528994911595395,7.025289435135691
34.0,8.0,30.44,4.78,44,1,19911,51,19911,False,1948,90,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-01,1648815421,1.9967341423034668,122.82591009140015,26724,1d29a0c222c3,172.17.0.2,122.82591009140015,3608,90,"[30.0, 28.0, 28.0, 30.0, 30.0, 34.0, 34.0, 26.0, 34.0, 28.0, 24.0, 28.0, 34.0, 34.0, 24.0, 20.0, 12.0, 28.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 28.0, 34.0, 28.0, 24.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 32.0, 34.0, 22.0, 34.0, 24.0, 34.0, 30.0, 34.0, 32.0, 34.0, 28.0, 34.0, 20.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 24.0, 34.0, 8.0, 34.0, 34.0, 26.0, 28.0, 18.0, 26.0, 32.0, 28.0, 32.0, 34.0, 28.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 32.0, 28.0, 28.0, 28.0, 28.0, 34.0, 34.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 34.0]","[5, 6, 6, 5, 5, 3, 3, 7, 3, 6, 8, 6, 3, 3, 8, 10, 14, 6, 4, 3, 4, 5, 5, 3, 6, 3, 6, 8, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 9, 3, 8, 3, 5, 3, 4, 3, 6, 3, 10, 3, 3, 5, 6, 3, 3, 8, 3, 16, 3, 3, 7, 6, 11, 7, 4, 6, 4, 3, 6, 3, 6, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 4, 3, 4, 4, 6, 6, 6, 6, 3, 3, 4, 3, 4, 5, 5, 3, 3]",0.3052227284637415,1.0767118649493592,0.12273769744262272,0.08917499992275961,0.0,70.846,578.724,52.277,784.278,2.674,19911,19911,66414,51,19895,184,24.733333333333334,54.4,2.012394428253174,13.3561429977417,1.0383932824228324,6.857792873008578,7.167975332222733
34.0,2.0,31.1,4.45,25,1,20015,46,20015,False,1973,91,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-02,1648815422,1.183077096939087,124.00898718833923,26724,1d29a0c222c3,172.17.0.2,124.00898718833923,3654,91,"[34.0, 28.0, 24.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 32.0, 34.0, 22.0, 34.0, 24.0, 34.0, 30.0, 34.0, 32.0, 34.0, 28.0, 34.0, 20.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 24.0, 34.0, 8.0, 34.0, 34.0, 26.0, 28.0, 18.0, 26.0, 32.0, 28.0, 32.0, 34.0, 28.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 32.0, 28.0, 28.0, 28.0, 28.0, 34.0, 34.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 2.0, 34.0, 32.0, 34.0, 34.0]","[3, 6, 8, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 9, 3, 8, 3, 5, 3, 4, 3, 6, 3, 10, 3, 3, 5, 6, 3, 3, 8, 3, 16, 3, 3, 7, 6, 11, 7, 4, 6, 4, 3, 6, 3, 6, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 4, 3, 4, 4, 6, 6, 6, 6, 3, 3, 4, 3, 4, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4, 6, 3, 3, 3, 4, 6, 3, 3, 3, 19, 3, 4, 3, 3]",0.305625336740326,1.0769501711618756,0.12275216013089885,0.08918467077479027,0.0,85.645,460.041,61.066,645.205,2.555,20015,20015,66971,46,20002,185,24.8,54.4,2.944859027862549,18.798511505126953,1.3207586537236753,8.697736657184103,8.978348441745924
34.0,2.0,31.06,4.47,23,1,20115,35,20115,False,1996,92,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-03,1648815423,1.164846658706665,125.1738338470459,26724,1d29a0c222c3,172.17.0.2,125.1738338470459,3689,92,"[20.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 24.0, 34.0, 8.0, 34.0, 34.0, 26.0, 28.0, 18.0, 26.0, 32.0, 28.0, 32.0, 34.0, 28.0, 34.0, 28.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 32.0, 28.0, 28.0, 28.0, 28.0, 34.0, 34.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 2.0, 34.0, 32.0, 34.0, 34.0, 34.0, 28.0, 30.0, 32.0, 32.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 28.0, 28.0, 34.0, 34.0, 12.0]","[10, 3, 3, 5, 6, 3, 3, 8, 3, 16, 3, 3, 7, 6, 11, 7, 4, 6, 4, 3, 6, 3, 6, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 4, 3, 4, 4, 6, 6, 6, 6, 3, 3, 4, 3, 4, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4, 6, 3, 3, 3, 4, 6, 3, 3, 3, 19, 3, 4, 3, 3, 3, 6, 5, 4, 4, 3, 3, 5, 6, 3, 3, 3, 3, 3, 3, 5, 3, 3, 6, 6, 3, 3, 14]",0.30605901905810695,1.0773056613427066,0.12278033906045095,0.0892071583486911,0.0,75.287,515.358,53.215,729.114,2.535,20115,20115,67610,35,20115,186,25.75,54.4,1.2109262943267822,13.17340087890625,0.8973127092633929,8.927580043247767,9.20964093889509
34.0,2.0,31.2,4.4,43,1,20318,45,20318,False,2039,93,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-05,1648815425,1.8752856254577637,127.04911947250366,26724,1d29a0c222c3,172.17.0.2,127.04911947250366,3734,93,"[34.0, 34.0, 32.0, 34.0, 32.0, 30.0, 30.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 32.0, 34.0, 32.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 2.0, 34.0, 32.0, 34.0, 34.0, 34.0, 28.0, 30.0, 32.0, 32.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 28.0, 28.0, 34.0, 34.0, 12.0, 34.0, 30.0, 28.0, 20.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 14.0, 34.0, 34.0, 24.0, 34.0, 28.0, 34.0, 24.0, 34.0, 34.0, 32.0, 32.0, 34.0, 26.0, 34.0, 20.0, 34.0, 34.0, 34.0, 28.0, 28.0, 34.0, 30.0, 28.0, 34.0, 24.0, 32.0, 34.0, 32.0, 34.0, 34.0, 32.0, 20.0]","[3, 3, 4, 3, 4, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4, 6, 3, 3, 3, 4, 6, 3, 3, 3, 19, 3, 4, 3, 3, 3, 6, 5, 4, 4, 3, 3, 5, 6, 3, 3, 3, 3, 3, 3, 5, 3, 3, 6, 6, 3, 3, 14, 3, 5, 6, 10, 3, 3, 3, 3, 3, 3, 13, 3, 3, 8, 3, 6, 3, 8, 3, 3, 4, 4, 3, 7, 3, 10, 3, 3, 3, 6, 6, 3, 5, 6, 3, 8, 4, 3, 4, 3, 3, 4, 10]",0.30687210452346114,1.07797764610703,0.12283272661139286,0.0892500689737645,0.0,71.379,553.381,51.54,766.392,2.506,20318,20318,68643,45,20218,187,25.35,54.4,3.9937031269073486,28.570087432861328,1.2978900485568576,7.666365559895834,7.034616427951389
34.0,2.0,30.58,4.71,20,1,20420,48,20420,False,2059,94,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-06,1648815426,1.049607276916504,128.09872674942017,26724,1d29a0c222c3,172.17.0.2,128.09872674942017,3782,94,"[28.0, 34.0, 34.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 2.0, 34.0, 32.0, 34.0, 34.0, 34.0, 28.0, 30.0, 32.0, 32.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 30.0, 34.0, 34.0, 28.0, 28.0, 34.0, 34.0, 12.0, 34.0, 30.0, 28.0, 20.0, 34.0, 34.0, 34.0, 34.0, 34.0, 34.0, 14.0, 34.0, 34.0, 24.0, 34.0, 28.0, 34.0, 24.0, 34.0, 34.0, 32.0, 32.0, 34.0, 26.0, 34.0, 20.0, 34.0, 34.0, 34.0, 28.0, 28.0, 34.0, 30.0, 28.0, 34.0, 24.0, 32.0, 34.0, 32.0, 34.0, 34.0, 32.0, 20.0, 28.0, 30.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 34.0, 32.0, 24.0, 24.0, 20.0, 24.0, 24.0, 30.0, 34.0, 28.0, 34.0, 32.0]","[6, 3, 3, 3, 4, 6, 3, 3, 3, 19, 3, 4, 3, 3, 3, 6, 5, 4, 4, 3, 3, 5, 6, 3, 3, 3, 3, 3, 3, 5, 3, 3, 6, 6, 3, 3, 14, 3, 5, 6, 10, 3, 3, 3, 3, 3, 3, 13, 3, 3, 8, 3, 6, 3, 8, 3, 3, 4, 4, 3, 7, 3, 10, 3, 3, 3, 6, 6, 3, 5, 6, 3, 8, 4, 3, 4, 3, 3, 4, 10, 6, 5, 3, 3, 3, 3, 6, 3, 3, 4, 8, 8, 10, 8, 8, 5, 3, 6, 3, 4]",0.30723326744041196,1.078294321142986,0.1228618461866638,0.08927667026244833,0.0,69.69,543.838,50.78,746.358,2.312,20420,20420,69213,48,20324,188,24.9,54.4,3.448101043701172,38.310935974121094,1.4528446197509766,12.357625325520834,11.346288045247396
34.0,12.0,30.5,4.75,46,1,20629,32,20629,False,2105,95,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-08,1648815428,2.0853748321533203,130.1841015815735,26724,1d29a0c222c3,172.17.0.2,130.1841015815735,3814,95,"[34.0, 14.0, 34.0, 34.0, 24.0, 34.0, 28.0, 34.0, 24.0, 34.0, 34.0, 32.0, 32.0, 34.0, 26.0, 34.0, 20.0, 34.0, 34.0, 34.0, 28.0, 28.0, 34.0, 30.0, 28.0, 34.0, 24.0, 32.0, 34.0, 32.0, 34.0, 34.0, 32.0, 20.0, 28.0, 30.0, 34.0, 34.0, 34.0, 34.0, 28.0, 34.0, 34.0, 32.0, 24.0, 24.0, 20.0, 24.0, 24.0, 30.0, 34.0, 28.0, 34.0, 32.0, 32.0, 34.0, 34.0, 28.0, 28.0, 22.0, 34.0, 12.0, 32.0, 34.0, 20.0, 30.0, 28.0, 20.0, 28.0, 34.0, 34.0, 30.0, 34.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 32.0, 34.0, 24.0, 34.0, 34.0, 34.0, 32.0]","[3, 13, 3, 3, 8, 3, 6, 3, 8, 3, 3, 4, 4, 3, 7, 3, 10, 3, 3, 3, 6, 6, 3, 5, 6, 3, 8, 4, 3, 4, 3, 3, 4, 10, 6, 5, 3, 3, 3, 3, 6, 3, 3, 4, 8, 8, 10, 8, 8, 5, 3, 6, 3, 4, 4, 3, 3, 6, 6, 9, 3, 14, 4, 3, 10, 5, 6, 10, 6, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 5, 6, 3, 3, 6, 3, 3, 3, 5, 6, 3, 3, 3, 3, 4, 3, 8, 3, 3, 3, 4]",0.3080484591230856,1.079096408496174,0.12293188091561329,0.08933123610747323,0.0,65.265,566.923,47.729,775.208,2.346,20629,20629,70406,32,20534,190,24.400000000000002,54.5,0.8589314222335815,12.280204772949219,0.7040891647338867,9.103630065917969,9.511116981506348
34.0,12.0,30.36,4.82,43,1,20835,32,20835,False,2148,96,5371f_00000,d11fbc22d1c74b2682ad267be9ec3218,2022-04-01_05-17-10,1648815430,1.8679499626159668,132.05205154418945,26724,1d29a0c222c3,172.17.0.2,132.05205154418945,3846,96,"[32.0, 24.0, 24.0, 20.0, 24.0, 24.0, 30.0, 34.0, 28.0, 34.0, 32.0, 32.0, 34.0, 34.0, 28.0, 28.0, 22.0, 34.0, 12.0, 32.0, 34.0, 20.0, 30.0, 28.0, 20.0, 28.0, 34.0, 34.0, 30.0, 34.0, 34.0, 30.0, 34.0, 34.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 28.0, 34.0, 34.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 32.0, 34.0, 24.0, 34.0, 34.0, 34.0, 32.0, 28.0, 34.0, 34.0, 34.0, 20.0, 34.0, 22.0, 30.0, 28.0, 20.0, 34.0, 34.0, 34.0, 32.0, 34.0, 30.0, 34.0, 34.0, 32.0, 20.0, 32.0, 34.0, 30.0, 28.0, 34.0, 34.0, 34.0, 34.0, 26.0, 34.0, 26.0, 30.0, 20.0, 28.0, 34.0, 24.0, 32.0, 30.0, 34.0, 34.0, 26.0, 34.0, 34.0]","[4, 8, 8, 10, 8, 8, 5, 3, 6, 3, 4, 4, 3, 3, 6, 6, 9, 3, 14, 4, 3, 10, 5, 6, 10, 6, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 5, 6, 3, 3, 6, 3, 3, 3, 5, 6, 3, 3, 3, 3, 4, 3, 8, 3, 3, 3, 4, 6, 3, 3, 3, 10, 3, 9, 5, 6, 10, 3, 3, 3, 4, 3, 5, 3, 3, 4, 10, 4, 3, 5, 6, 3, 3, 3, 3, 7, 3, 7, 5, 10, 6, 3, 8, 4, 5, 3, 3, 7, 3, 3]",0.30872120099788186,1.0796822781307855,0.12297709204461597,0.08937841937277048,0.0,66.76,600.657,46.934,854.395,2.316,20835,20835,71527,32,20740,192,25.133333333333336,54.5,1.942497730255127,16.681310653686523,1.0263949632644653,9.376056671142578,9.016379356384277
